C1	2001	8	17	64.9	 A
C1	2001	8	18	60.0	 A
C1	2001	8	19	165.0	 A
C1	2001	8	20	108.0	 A
C1	2001	8	21	91.9	 A
C1	2001	8	22	196.0	 A
C1	2001	8	23	201.0	 A
C1	2001	8	24	149.0	 A
C1	2001	8	25	113.0	 A
C1	2001	8	26	100.0	 A
C1	2001	8	27	85.0	 A
C1	2001	8	28	83.2	 A
C1	2001	8	29	73.6	 A
C1	2001	8	30	72.2	 A
C1	2001	8	31	69.8	 A
C1	2001	9	1	68.5	 A
C1	2001	9	2	74.9	 A
C1	2001	9	3	79.0	 A
C1	2001	9	4	68.1	 A
C1	2001	9	5	140.0	 A
C1	2001	9	6	81.3	 A
C1	2001	9	7	77.2	 A
C1	2001	9	8	107.0	 A
C1	2001	9	9	93.5	 A
C1	2001	9	10	93.5	 A
C1	2001	9	11	101.0	 A
C1	2001	9	12	98.0	 A
C1	2001	9	13	101.0	 A
C1	2001	9	14	99.5	 A
C1	2001	9	15	85.9	 A
C1	2001	9	16	80.0	 A
C1	2001	9	17	74.0	 A
C1	2001	9	18	71.4	 A
C1	2001	9	19	62.8	 A
C1	2001	9	20	60.0	 A
C1	2001	9	21	60.0	 A
C1	2001	9	22	60.0	 A
C1	2001	9	23	62.0	 A
C1	2001	9	24	60.0	 A
C1	2001	9	25	45.2	 A
C1	2001	9	26	49.2	 A
C1	2001	9	27	42.6	 A
C1	2001	9	28	40.7	 A
C1	2001	9	29	37.4	 A
C1	2001	9	30	36.8	 A
C1	2001	10	1	35.0	 A
C1	2001	10	2	34.2	 A
C1	2001	10	3	32.4	 A
C1	2001	10	4	42.6	 A
C1	2001	10	5	39.4	 A
C1	2001	10	6	41.0	 A
C1	2001	10	7	39.4	 A
C1	2001	10	8	39.4	 A
C1	2001	10	9	44.9	 A
C1	2001	10	10	35.0	 A
C1	2001	10	11	30.7	 A
C1	2001	10	12	29.2	 A
C1	2001	10	13	29.2	 A
C1	2001	10	14	27.7	 A
C1	2001	10	15	26.9	 A
C1	2001	10	16	26.6	 A
C1	2001	10	17	25.4	 A
C1	2001	10	18	24.6	 A
C1	2001	10	19	23.1	 A
C1	2001	10	20	23.1	 A
C1	2001	10	21	23.1	 A
C1	2001	10	22	21.8	 A
C1	2001	10	23	21.4	 A
C1	2001	10	24	21.2	 A
C1	2001	10	25	21.2	 A
C1	2001	10	26	19.8	 A
C1	2001	10	27	19.8	 A
C1	2001	10	28	19.8	 A
C1	2001	10	29	19.2	 A
C1	2001	10	30	19.2	 A
C1	2001	10	31	19.2	 A
C1	2001	11	1	18.6	 A
C1	2001	11	2	17.9	 A
C1	2001	11	3	16.6	 A
C1	2001	11	4	16.6	 A
C1	2001	11	5	16.6	 A
C1	2001	11	6	16.6	 A
C1	2001	11	7	16.6	 A
C1	2001	11	8	16.6	 A
C1	2001	11	9	16.1	 A
C1	2001	11	10	16.1	 A
C1	2001	11	11	15.0	 A
C1	2001	11	12	15.0	 A
C1	2001	11	13	14.4	 A
C1	2001	11	14	13.4	 A
C1	2001	11	15	13.4	 A
C1	2001	11	16	12.8	 A
C1	2001	11	17	12.8	 A
C1	2001	11	18	11.7	 A
C1	2001	11	19	11.2	 A
C1	2001	11	20	11.2	 A
C1	2001	11	21	11.2	 A
C1	2001	11	22	11.2	 A
C1	2001	11	23	10.8	 A
C1	2001	11	24	10.3	 A
C1	2001	11	25	10.3	 A
C1	2001	11	26	10.3	 A
C1	2001	11	27	10.3	 A
C1	2001	11	28	9.9	 A
C1	2001	11	29	9.9	 A
C1	2001	11	30	9.9	 A
C1	2001	12	1	9.9	 A
C1	2001	12	2	9.9	 A
C1	2001	12	3	8.6	 A
C1	2001	12	4	8.17	 A
C1	2001	12	5	7.88	 A
C1	2001	12	6	7.74	 A
C1	2001	12	7	7.74	 A
C1	2001	12	8	7.74	 A
C1	2001	12	9	7.74	 A
C1	2001	12	10	7.74	 A
C1	2001	12	11	7.74	 A
C1	2001	12	12	7.74	 A
C1	2001	12	13	7.45	 A
C1	2001	12	14	7.3	 A
C1	2001	12	15	7.3	 A
C1	2001	12	16	7.3	 A
C1	2001	12	17	7.3	 A
C1	2001	12	18	6.87	 A
C1	2001	12	19	6.87	 A
C1	2001	12	20	6.87	 A
C1	2001	12	21	6.87	 A
C1	2001	12	22	6.87	 A
C1	2001	12	23	6.87	 A
C1	2001	12	24	6.87	 A
C1	2001	12	25	6.87	 A
C1	2001	12	26	6.65	 A
C1	2001	12	27	6.54	 A
C1	2001	12	28	6.54	 A
C1	2001	12	29	6.54	 A
C1	2001	12	30	6.54	 A
C1	2001	12	31	6.54	 A
C1	2002	1	1	6.54	 A
C1	2002	1	2	6.54	 A
C1	2002	1	3	6.54	 A
C1	2002	1	4	6.32	 A
C1	2002	1	5	6.21	 A
C1	2002	1	6	6.21	 A
C1	2002	1	7	6.21	 A
C1	2002	1	8	6.21	 A
C1	2002	1	9	6.21	 A
C1	2002	1	10	6.0	 A
C1	2002	1	11	6.0	 A
C1	2002	1	12	5.56	 A
C1	2002	1	13	5.56	 A
C1	2002	1	14	5.56	 A
C1	2002	1	15	5.56	 A
C1	2002	1	16	10.0	 A
C1	2002	1	17	7.45	 A
C1	2002	1	18	6.21	 A
C1	2002	1	19	6.21	 A
C1	2002	1	20	6.21	 A
C1	2002	1	21	6.21	 A
C1	2002	1	22	6.21	 A
C1	2002	1	23	6.21	 A
C1	2002	1	24	6.21	 A
C1	2002	1	25	6.21	 A
C1	2002	1	26	6.21	 A
C1	2002	1	27	6.21	 A
C1	2002	1	28	5.56	 A
C1	2002	1	29	5.56	 A
C1	2002	1	30	5.56	 A
C1	2002	1	31	5.56	 A
C1	2002	2	1	5.34	 A
C1	2002	2	2	5.23	 A
C1	2002	2	3	5.23	 A
C1	2002	2	4	5.23	 A
C1	2002	2	5	5.23	 A
C1	2002	2	6	5.23	 A
C1	2002	2	7	5.01	 A
C1	2002	2	8	4.9	 A
C1	2002	2	9	4.57	 A
C1	2002	2	10	4.57	 A
C1	2002	2	11	2.7	 A
C1	2002	2	12	5.23	 A
C1	2002	2	13	5.23	 A
C1	2002	2	14	4.9	 A
C1	2002	2	15	4.9	 A
C1	2002	2	16	4.9	 A
C1	2002	2	17	2.26	 A
C1	2002	2	18	2.26	 A
C1	2002	2	19	2.26	 A
C1	2002	2	20	2.26	 A
C1	2002	2	21	3.15	 A
C1	2002	2	22	2.7	 A
C1	2002	2	23	2.7	 A
C1	2002	2	24	2.7	 A
C1	2002	2	25	3.62	 A
C1	2002	2	26	4.57	 A
C1	2002	2	27	4.46	 A
C1	2002	2	28	4.25	 A
C1	2002	3	1	4.25	 A
C1	2002	3	2	4.25	 A
C1	2002	3	3	4.9	 A
C1	2002	3	4	4.57	 A
C1	2002	3	5	4.36	 A
C1	2002	3	6	4.25	 A
C1	2002	3	7	3.92	 A
C1	2002	3	8	3.92	 A
C1	2002	3	9	3.92	 A
C1	2002	3	10	3.92	 A
C1	2002	3	11	3.59	 A
C1	2002	3	12	3.59	 A
C1	2002	3	13	3.59	 A
C1	2002	3	14	3.59	 A
C1	2002	3	15	3.59	 A
C1	2002	3	16	3.59	 A
C1	2002	3	17	3.59	 A
C1	2002	3	18	3.59	 A
C1	2002	3	19	3.59	 A
C1	2002	3	20	3.59	 A
C1	2002	3	21	3.15	 A
C1	2002	3	22	3.44	 A
C1	2002	3	23	3.59	 A
C1	2002	3	24	3.59	 A
C1	2002	3	25	4.25	 A
C1	2002	3	26	4.57	 A
C1	2002	3	27	3.92	 A
C1	2002	3	28	3.92	 A
C1	2002	3	29	3.92	 A
C1	2002	3	30	3.92	 A
C1	2002	3	31	4.25	 A
C1	2002	4	1	4.25	 A
C1	2002	4	2	3.92	 A
C1	2002	4	3	4.25	 A
C1	2002	4	4	4.25	 A
C1	2002	4	5	4.25	 A
C1	2002	4	6	4.25	 A
C1	2002	4	7	4.25	 A
C1	2002	4	8	4.25	 A
C1	2002	4	9	5.56	 A
C1	2002	4	10	4.79	 A
C1	2002	4	11	3.92	 A
C1	2002	4	12	3.92	 A
C1	2002	4	13	3.92	 A
C1	2002	4	14	3.92	 A
C1	2002	4	15	3.92	 A
C1	2002	4	16	3.59	 A
C1	2002	4	17	4.25	 A
C1	2002	4	18	6.87	 A
C1	2002	4	19	5.23	 A
C1	2002	4	20	4.57	 A
C1	2002	4	21	4.57	 A
C1	2002	4	22	5.45	 A
C1	2002	4	23	3.92	 A
C1	2002	4	24	3.59	 A
C1	2002	4	25	3.59	 A
C1	2002	4	26	3.59	 A
C1	2002	4	27	3.59	 A
C1	2002	4	28	3.59	 A
C1	2002	4	29	3.59	 A
C1	2002	4	30	3.59	 A
C1	2002	5	1	3.59	 A
C1	2002	5	2	3.7	 A
C1	2002	5	3	3.59	 A
C1	2002	5	4	3.59	 A
C1	2002	5	5	3.59	 A
C1	2002	5	6	3.59	 A
C1	2002	5	7	12.1	 A
C1	2002	5	8	6.87	 A
C1	2002	5	9	5.56	 A
C1	2002	5	10	11.4	 A
C1	2002	5	11	7.74	 A
C1	2002	5	12	7.3	 A
C1	2002	5	13	7.3	 A
C1	2002	5	14	6.87	 A
C1	2002	5	15	6.87	 A
C1	2002	5	16	6.21	 A
C1	2002	5	17	6.21	 A
C1	2002	5	18	13.2	 A
C1	2002	5	19	40.6	 A
C1	2002	5	20	16.2	 A
C1	2002	5	21	12.8	 A
C1	2002	5	22	9.76	 A
C1	2002	5	23	8.6	 A
C1	2002	5	24	7.74	 A
C1	2002	5	25	7.74	 A
C1	2002	5	26	9.76	 A
C1	2002	5	27	8.89	 A
C1	2002	5	28	11.6	 A
C1	2002	5	29	10.6	 A
C1	2002	5	30	13.0	 A
C1	2002	5	31	10.6	 A
C1	2002	6	1	13.0	 A
C1	2002	6	2	11.2	 A
C1	2002	6	3	9.47	 A
C1	2002	6	4	13.4	 A
C1	2002	6	5	9.18	 A
C1	2002	6	6	13.7	 A
C1	2002	6	7	11.2	 A
C1	2002	6	8	11.2	 A
C1	2002	6	9	10.3	 A
C1	2002	6	10	24.4	 A
C1	2002	6	11	26.4	 A
C1	2002	6	12	25.6	 A
C1	2002	6	13	29.2	 A
C1	2002	6	14	31.3	 A
C1	2002	6	15	34.0	 A
C1	2002	6	16	43.4	 A
C1	2002	6	17	28.7	 A
C1	2002	6	18	23.2	 A
C1	2002	6	19	62.0	 A
C1	2002	6	20	89.8	 A
C1	2002	6	21	50.2	 A
C1	2002	6	22	26.9	 A
C1	2002	6	23	33.3	 A
C1	2002	6	24	29.2	 A
C1	2002	6	25	30.7	 A
C1	2002	6	26	39.4	 A
C1	2002	6	27	37.7	 A
C1	2002	6	28	30.7	 A
C1	2002	6	29	27.4	 A
C1	2002	6	30	72.0	 A
C1	2002	7	1	29.7	 A
C1	2002	7	2	357.0	 A
C1	2002	7	3	107.0	 A
C1	2002	7	4	112.0	 A
C1	2002	7	5	85.9	 A
C1	2002	7	6	89.1	 A
C1	2002	7	7	85.9	 A
C1	2002	7	8	90.3	 A
C1	2002	7	9	90.4	 A
C1	2002	7	10	104.0	 A
C1	2002	7	11	85.9	 A
C1	2002	7	12	95.0	 A
C1	2002	7	13	62.8	 A
C1	2002	7	14	490.0	 A
C1	2002	7	15	116.0	 A
C1	2002	7	16	99.5	 A
C1	2002	7	17	60.0	 A
C1	2002	7	18	79.5	 A
C1	2002	7	19	60.0	 A
C1	2002	7	20	72.7	 A
C1	2002	7	21	103.0	 A
C1	2002	7	22	96.5	 A
C1	2002	7	23	113.0	 A
C1	2002	7	24	181.0	 A
C1	2002	7	25	149.0	 A
C1	2002	7	26	115.0	 A
C1	2002	7	27	92.9	 A
C1	2002	7	28	166.0	 A
C1	2002	7	29	304.0	 A
C1	2002	7	30	124.0	 A
C1	2002	7	31	136.0	 A
C1	2002	8	1	142.0	 A
C1	2002	8	2	224.0	 A
C1	2002	8	3	162.0	 A
C1	2002	8	4	118.0	 A
C1	2002	8	5	110.0	 A
C1	2002	8	6	85.9	 A
C1	2002	8	7	69.4	 A
C1	2002	8	8	66.1	 A
C1	2002	8	9	66.1	 A
C1	2002	8	10	81.3	 A
C1	2002	8	11	85.9	 A
C1	2002	8	12	188.0	 A
C1	2002	8	13	94.5	 A
C1	2002	8	14	85.9	 A
C1	2002	8	15	76.8	 A
C1	2002	8	16	69.8	 A
C1	2002	8	17	67.3	 A
C1	2002	8	18	104.0	 A
C1	2002	8	19	102.0	 A
C1	2002	8	20	72.2	 A
C1	2002	8	21	118.0	 A
C1	2002	8	22	149.0	 A
C1	2002	8	23	152.0	 A
C1	2002	8	24	112.0	 A
C1	2002	8	25	106.0	 A
C1	2002	8	26	106.0	 A
C1	2002	8	27	64.1	 A
C1	2002	8	28	75.4	 A
C1	2002	8	29	71.4	 A
C1	2002	8	30	69.8	 A
C1	2002	8	31	73.1	 A
C1	2002	9	1	71.5	 A
C1	2002	9	2	67.3	 A
C1	2002	9	3	67.3	 A
C1	2002	9	4	91.0	 A
C1	2002	9	5	73.1	 A
C1	2002	9	6	68.1	 A
C1	2002	9	7	60.8	 A
C1	2002	9	8	52.4	 A
C1	2002	9	9	49.1	 A
C1	2002	9	10	62.4	 A
C1	2002	9	11	47.2	 A
C1	2002	9	12	47.8	 A
C1	2002	9	13	46.2	 A
C1	2002	9	14	45.2	 A
C1	2002	9	15	45.2	 A
C1	2002	9	16	45.2	 A
C1	2002	9	17	53.5	 A
C1	2002	9	18	41.3	 A
C1	2002	9	19	39.4	 A
C1	2002	9	20	39.4	 A
C1	2002	9	21	39.4	 A
C1	2002	9	22	58.8	 A
C1	2002	9	23	47.8	 A
C1	2002	9	24	46.6	 A
C1	2002	9	25	44.2	 A
C1	2002	9	26	44.2	 A
C1	2002	9	27	42.3	 A
C1	2002	9	28	42.3	 A
C1	2002	9	29	41.7	 A
C1	2002	9	30	41.3	 A
C1	2002	10	1	41.3	 A
C1	2002	10	2	41.3	 A
C1	2002	10	3	41.3	 A
C1	2002	10	4	39.4	 A
C1	2002	10	5	39.4	 A
C1	2002	10	6	39.4	 A
C1	2002	10	7	36.8	 A
C1	2002	10	8	35.0	 A
C1	2002	10	9	35.0	 A
C1	2002	10	10	33.3	 A
C1	2002	10	11	33.0	 A
C1	2002	10	12	29.2	 A
C1	2002	10	13	29.2	 A
C1	2002	10	14	28.4	 A
C1	2002	10	15	27.7	 A
C1	2002	10	16	26.9	 A
C1	2002	10	17	26.9	 A
C1	2002	10	18	26.9	 A
C1	2002	10	19	25.4	 A
C1	2002	10	20	24.6	 A
C1	2002	10	21	24.6	 A
C1	2002	10	22	23.1	 A
C1	2002	10	23	23.1	 A
C1	2002	10	24	21.8	 A
C1	2002	10	25	21.8	 A
C1	2002	10	26	21.8	 A
C1	2002	10	27	20.5	 A
C1	2002	10	28	20.5	 A
C1	2002	10	29	19.8	 A
C1	2002	10	30	19.8	 A
C1	2002	10	31	19.8	 A
C1	2002	11	1	19.8	 A
C1	2002	11	2	18.6	 A
C1	2002	11	3	17.9	 A
C1	2002	11	4	17.9	 A
C1	2002	11	5	17.2	 A
C1	2002	11	6	16.6	 A
C1	2002	11	7	16.6	 A
C1	2002	11	8	16.6	 A
C1	2002	11	9	16.6	 A
C1	2002	11	10	16.6	 A
C1	2002	11	11	16.6	 A
C1	2002	11	12	16.6	 A
C1	2002	11	13	16.6	 A
C1	2002	11	14	16.6	 A
C1	2002	11	15	16.6	 A
C1	2002	11	16	16.6	 A
C1	2002	11	17	16.6	 A
C1	2002	11	18	16.1	 A
C1	2002	11	19	16.1	 A
C1	2002	11	20	15.0	 A
C1	2002	11	21	14.4	 A
C1	2002	11	22	14.4	 A
C1	2002	11	23	14.4	 A
C1	2002	11	24	14.4	 A
C1	2002	11	25	14.3	 A
C1	2002	11	26	13.9	 A
C1	2002	11	27	13.9	 A
C1	2002	11	28	13.5	 A
C1	2002	11	29	13.9	 A
C1	2002	11	30	13.9	 A
C1	2002	12	1	12.8	 A
C1	2002	12	2	12.8	 A
C1	2002	12	3	12.8	 A
C1	2002	12	4	12.8	 A
C1	2002	12	5	12.8	 A
C1	2002	12	6	12.8	 A
C1	2002	12	7	12.3	 A
C1	2002	12	8	12.3	 A
C1	2002	12	9	12.3	 A
C1	2002	12	10	11.2	 A
C1	2002	12	11	10.6	 A
C1	2002	12	12	10.3	 A
C1	2002	12	13	10.3	 A
C1	2002	12	14	10.3	 A
C1	2002	12	15	10.3	 A
C1	2002	12	16	10.3	 A
C1	2002	12	17	10.3	 A
C1	2002	12	18	10.3	 A
C1	2002	12	19	9.47	 A
C1	2002	12	20	9.9	 A
C1	2002	12	21	9.9	 A
C1	2002	12	22	9.9	 A
C1	2002	12	23	9.9	 A
C1	2002	12	24	9.76	 A
C1	2002	12	25	9.47	 A
C1	2002	12	26	9.47	 A
C1	2002	12	27	9.04	 A
C1	2002	12	28	9.04	 A
C1	2002	12	29	9.04	 A
C1	2002	12	30	9.04	 A
C1	2002	12	31	9.04	 A
C1	2003	1	1	9.76	 A
C1	2003	1	2	9.47	 A
C1	2003	1	3	9.04	 A
C1	2003	1	4	9.04	 A
C1	2003	1	5	9.04	 A
C1	2003	1	6	9.04	 A
C1	2003	1	7	9.04	 A
C1	2003	1	8	9.04	 A
C1	2003	1	9	9.04	 A
C1	2003	1	10	8.6	 A
C1	2003	1	11	8.6	 A
C1	2003	1	12	8.6	 A
C1	2003	1	13	8.6	 A
C1	2003	1	14	8.6	 A
C1	2003	1	15	8.6	 A
C1	2003	1	16	8.6	 A
C1	2003	1	17	8.6	 A
C1	2003	1	18	8.6	 A
C1	2003	1	19	8.17	 A
C1	2003	1	20	8.17	 A
C1	2003	1	21	8.17	 A
C1	2003	1	22	8.17	 A
C1	2003	1	23	8.17	 A
C1	2003	1	24	8.17	 A
C1	2003	1	25	7.88	 A
C1	2003	1	26	7.74	 A
C1	2003	1	27	6.87	 A
C1	2003	1	28	6.87	 A
C1	2003	1	29	6.87	 A
C1	2003	1	30	6.87	 A
C1	2003	1	31	6.87	 A
C1	2003	2	1	6.87	 A
C1	2003	2	2	6.87	 A
C1	2003	2	3	6.87	 A
C1	2003	2	4	6.87	 A
C1	2003	2	5	6.87	 A
C1	2003	2	6	6.87	 A
C1	2003	2	7	6.87	 A
C1	2003	2	8	6.87	 A
C1	2003	2	9	6.87	 A
C1	2003	2	10	6.87	 A
C1	2003	2	11	5.56	 A
C1	2003	2	12	5.56	 A
C1	2003	2	13	5.23	 A
C1	2003	2	14	4.9	 A
C1	2003	2	15	4.9	 A
C1	2003	2	16	4.9	 A
C1	2003	2	17	4.9	 A
C1	2003	2	18	4.9	 A
C1	2003	2	19	8.46	 A
C1	2003	2	20	6.87	 A
C1	2003	2	21	9.04	 A
C1	2003	2	22	9.04	 A
C1	2003	2	23	8.6	 A
C1	2003	2	24	8.6	 A
C1	2003	2	25	8.6	 A
C1	2003	2	26	11.2	 A
C1	2003	2	27	9.9	 A
C1	2003	2	28	8.6	 A
C1	2003	3	1	7.74	 A
C1	2003	3	2	7.74	 A
C1	2003	3	3	7.45	 A
C1	2003	3	4	6.87	 A
C1	2003	3	5	6.87	 A
C1	2003	3	6	6.87	 A
C1	2003	3	7	6.87	 A
C1	2003	3	8	6.87	 A
C1	2003	3	9	6.87	 A
C1	2003	3	10	10.6	 A
C1	2003	3	11	9.47	 A
C1	2003	3	12	8.17	 A
C1	2003	3	13	6.87	 A
C1	2003	3	14	6.87	 A
C1	2003	3	15	12.3	 A
C1	2003	3	16	12.4	 A
C1	2003	3	17	7.74	 A
C1	2003	3	18	6.87	 A
C1	2003	3	19	6.87	 A
C1	2003	3	20	6.87	 A
C1	2003	3	21	6.87	 A
C1	2003	3	22	6.87	 A
C1	2003	3	23	7.74	 A
C1	2003	3	24	6.21	 A
C1	2003	3	25	6.21	 A
C1	2003	3	26	7.74	 A
C1	2003	3	27	6.87	 A
C1	2003	3	28	7.45	 A
C1	2003	3	29	8.89	 A
C1	2003	3	30	10.0	 A
C1	2003	3	31	9.47	 A
C1	2003	4	1	9.47	 A
C1	2003	4	2	9.47	 A
C1	2003	4	3	13.5	 A
C1	2003	4	4	10.0	 A
C1	2003	4	5	9.18	 A
C1	2003	4	6	7.74	 A
C1	2003	4	7	6.87	 A
C1	2003	4	8	6.87	 A
C1	2003	4	9	6.87	 A
C1	2003	4	10	6.87	 A
C1	2003	4	11	6.87	 A
C1	2003	4	12	6.87	 A
C1	2003	4	13	6.87	 A
C1	2003	4	14	6.87	 A
C1	2003	4	15	6.87	 A
C1	2003	4	16	6.87	 A
C1	2003	4	17	6.87	 A
C1	2003	4	18	6.87	 A
C1	2003	4	19	6.87	 A
C1	2003	4	20	6.87	 A
C1	2003	4	21	6.87	 A
C1	2003	4	22	6.87	 A
C1	2003	4	23	6.76	 A
C1	2003	4	24	6.54	 A
C1	2003	4	25	6.54	 A
C1	2003	4	26	6.54	 A
C1	2003	4	27	6.54	 A
C1	2003	4	28	9.89	 A
C1	2003	4	29	10.9	 A
C1	2003	4	30	9.47	 A
C1	2003	5	1	8.6	 A
C1	2003	5	2	8.31	 A
C1	2003	5	3	7.74	 A
C1	2003	5	4	7.74	 A
C1	2003	5	5	6.87	 A
C1	2003	5	6	6.87	 A
C1	2003	5	7	6.87	 A
C1	2003	5	8	6.54	 A
C1	2003	5	9	6.54	 A
C1	2003	5	10	6.54	 A
C1	2003	5	11	6.54	 A
C1	2003	5	12	6.54	 A
C1	2003	5	13	7.66	 A
C1	2003	5	14	8.6	 A
C1	2003	5	15	7.74	 A
C1	2003	5	16	7.74	 A
C1	2003	5	17	9.18	 A
C1	2003	5	18	8.6	 A
C1	2003	5	19	8.6	 A
C1	2003	5	20	7.74	 A
C1	2003	5	21	7.74	 A
C1	2003	5	22	9.18	 A
C1	2003	5	23	8.17	 A
C1	2003	5	24	8.89	 A
C1	2003	5	25	8.6	 A
C1	2003	5	26	8.02	 A
C1	2003	5	27	7.74	 A
C1	2003	5	28	7.74	 A
C1	2003	5	29	7.74	 A
C1	2003	5	30	7.74	 A
C1	2003	5	31	7.74	 A
C1	2003	6	1	10.0	 A
C1	2003	6	2	8.31	 A
C1	2003	6	3	7.74	 A
C1	2003	6	4	9.76	 A
C1	2003	6	5	7.74	 A
C1	2003	6	6	7.74	 A
C1	2003	6	7	7.74	 A
C1	2003	6	8	9.47	 A
C1	2003	6	9	11.2	 A
C1	2003	6	10	11.2	 A
C1	2003	6	11	25.6	 A
C1	2003	6	12	11.9	 A
C1	2003	6	13	11.2	 A
C1	2003	6	14	10.0	 A
C1	2003	6	15	9.47	 A
C1	2003	6	16	16.6	 A
C1	2003	6	17	16.6	 A
C1	2003	6	18	15.5	 A
C1	2003	6	19	11.2	 A
C1	2003	6	20	23.5	 A
C1	2003	6	21	16.6	 A
C1	2003	6	22	28.2	 A
C1	2003	6	23	35.9	 A
C1	2003	6	24	34.8	 A
C1	2003	6	25	26.9	 A
C1	2003	6	26	20.9	 A
C1	2003	6	27	39.0	 A
C1	2003	6	28	23.1	 A
C1	2003	6	29	48.3	 A
C1	2003	6	30	30.7	 A
C1	2003	7	1	23.1	 A
C1	2003	7	2	39.4	 A
C1	2003	7	3	77.3	 A
C1	2003	7	4	257.0	 A
C1	2003	7	5	345.0	 A
C1	2003	7	6	274.0	 A
C1	2003	7	7	452.0	 A
C1	2003	7	8	371.0	 A
C1	2003	7	9	919.0	 A
C1	2003	7	10	393.0	 A
C1	2003	7	11	114.0	 A
C1	2003	7	12	86.2	 A
C1	2003	7	13	109.0	 A
C1	2003	7	14	174.0	 A
C1	2003	7	15	120.0	 A
C1	2003	7	16	171.0	 A
C1	2003	7	17	186.0	 A
C1	2003	7	18	152.0	 A
C1	2003	7	19	390.0	 A
C1	2003	7	20	131.0	 A
C1	2003	7	21	106.0	 A
C1	2003	7	22	158.0	 A
C1	2003	7	23	106.0	 A
C1	2003	7	24	451.0	 A
C1	2003	7	25	106.0	 A
C1	2003	7	26	97.4	 A
C1	2003	7	27	86.2	 A
C1	2003	7	28	95.2	 A
C1	2003	7	29	272.0	 A
C1	2003	7	30	192.0	 A
C1	2003	7	31	166.0	 A
C1	2003	8	1	112.0	 A
C1	2003	8	2	166.0	 A
C1	2003	8	3	103.0	 A
C1	2003	8	4	91.2	 A
C1	2003	8	5	74.1	 A
C1	2003	8	6	41.4	 A
C1	2003	8	7	145.0	 A
C1	2003	8	8	133.0	 A
C1	2003	8	9	72.4	 A
C1	2003	8	10	95.2	 A
C1	2003	8	11	60.4	 A
C1	2003	8	12	58.2	 A
C1	2003	8	13	102.0	 A
C1	2003	8	14	90.5	 A
C1	2003	8	15	111.0	 A
C1	2003	8	16	77.8	 A
C1	2003	8	17	94.6	 A
C1	2003	8	18	123.0	 A
C1	2003	8	19	145.0	 A
C1	2003	8	20	198.0	 A
C1	2003	8	21	76.3	 A
C1	2003	8	22	63.5	 A
C1	2003	8	23	105.0	 A
C1	2003	8	24	71.4	 A
C1	2003	8	25	69.6	 A
C1	2003	8	26	60.0	 A
C1	2003	8	27	95.5	 A
C1	2003	8	28	59.1	 A
C1	2003	8	29	101.0	 A
C1	2003	8	30	89.0	 A
C1	2003	8	31	73.0	 A
C1	2003	9	1	118.0	 A
C1	2003	9	2	68.8	 A
C1	2003	9	3	59.1	 A
C1	2003	9	4	99.6	 A
C1	2003	9	5	98.5	 A
C1	2003	9	6	101.0	 A
C1	2003	9	7	98.5	 A
C1	2003	9	8	94.6	 A
C1	2003	9	9	90.1	 A
C1	2003	9	10	69.6	 A
C1	2003	9	11	60.0	 A
C1	2003	9	12	55.1	 A
C1	2003	9	13	67.4	 A
C1	2003	9	14	64.8	 A
C1	2003	9	15	101.0	 A
C1	2003	9	16	117.0	 A
C1	2003	9	17	101.0	 A
C1	2003	9	18	111.0	 A
C1	2003	9	19	73.9	 A
C1	2003	9	20	46.5	 A
C1	2003	9	21	61.3	 A
C1	2003	9	22	58.2	 A
C1	2003	9	23	58.2	 A
C1	2003	9	24	84.1	 A
C1	2003	9	25	65.2	 A
C1	2003	9	26	58.2	 A
C1	2003	9	27	56.6	 A
C1	2003	9	28	55.9	 A
C1	2003	9	29	55.9	 A
C1	2003	9	30	53.5	 A
C1	2003	10	1	53.5	 A
C1	2003	10	2	52.4	 A
C1	2003	10	3	52.4	 A
C1	2003	10	4	52.4	 A
C1	2003	10	5	48.8	 A
C1	2003	10	6	48.8	 A
C1	2003	10	7	48.8	 A
C1	2003	10	8	46.5	 A
C1	2003	10	9	46.5	 A
C1	2003	10	10	43.4	 A
C1	2003	10	11	43.4	 A
C1	2003	10	12	41.4	 A
C1	2003	10	13	41.4	 A
C1	2003	10	14	41.4	 A
C1	2003	10	15	41.4	 A
C1	2003	10	16	40.4	 A
C1	2003	10	17	40.4	 A
C1	2003	10	18	36.3	 A
C1	2003	10	19	33.0	 A
C1	2003	10	20	28.0	 A
C1	2003	10	21	27.4	 A
C1	2003	10	22	25.2	 A
C1	2003	10	23	25.2	 A
C1	2003	10	24	23.7	 A
C1	2003	10	25	22.7	 A
C1	2003	10	26	22.2	 A
C1	2003	10	27	22.2	 A
C1	2003	10	28	22.2	 A
C1	2003	10	29	21.2	 A
C1	2003	10	30	21.5	 A
C1	2003	10	31	20.0	 A
C1	2003	11	1	20.0	 A
C1	2003	11	2	20.0	 A
C1	2003	11	3	20.0	 A
C1	2003	11	4	18.8	 A
C1	2003	11	5	18.8	 A
C1	2003	11	6	18.8	 A
C1	2003	11	7	18.8	 A
C1	2003	11	8	16.9	 A
C1	2003	11	9	16.9	 A
C1	2003	11	10	15.0	 A
C1	2003	11	11	15.0	 A
C1	2003	11	12	13.8	 A
C1	2003	11	13	13.8	 A
C1	2003	11	14	13.8	 A
C1	2003	11	15	13.8	 A
C1	2003	11	16	13.8	 A
C1	2003	11	17	12.8	 A
